color,r,g,b,brightness
black,5.590497746662145,9.368405923654874,12.390344191082555,12
white,1.5277509365676976,14.77879318299962,19.972002585689296,22
black,9.64959103316483,11.37930926849676,12.945858856499544,90
white,9.06329284982127,10.780018589245076,15.114240725083743,46
black,9.992498124481157,4.807507022164267,19.257924642098455,27
white,5.842682868332806,13.341895694598696,15.94719119154042,15
black,2.6819440505113388,5.018339082312216,10.351336023842634,51
white,4.455679535544044,5.258358208022557,12.47397836581189,81
black,7.427432165261135,10.6099074811964,9.058872932184958,21
white,3.5029457941034026,10.237902253030438,13.674154509689755,30
black,2.8769045614864264,3.4276523056292474,7.856974289949026,64
white,6.7292922355934905,6.1370485762173494,9.374005944413884,93
black,1.7888689542568796,14.878701675192195,15.110623718586634,98
white,8.142307251290733,4.840680794299917,13.791290743973684,51
black,9.479193921037158,2.3174304143346305,7.058683575640957,14
white,4.346828920501378,11.54880465664652,11.680810475948402,85
black,6.413435438623865,2.836010104974586,10.90204351164634,93
white,5.805430984609204,8.66022685222713,14.657131849666202,70
black,5.931542963911004,13.264039177079686,8.924120345980523,35
white,3.017966934293889,3.458668434811377,17.81890286783761,57
black,6.25639268361747,13.936196740262433,12.360980513777243,40
white,5.480731140394109,8.306167179125307,19.144512790671204,98
black,3.8292050300577225,5.479982172559657,5.274643329995569,83
white,5.498849714165817,9.959781708495633,6.919391323762279,32
black,7.815932164542505,10.178911606235426,7.353698468296424,67
white,1.5321670982970963,13.50610147268119,11.996802233890262,56
black,4.7587637494329496,7.701774673018092,7.105549077576202,18
white,3.0292952326997487,4.52727091589125,17.831502187027155,18
black,3.243141861043565,10.889010032907423,9.070588386529895,89
white,7.9816246514554585,8.86851271068344,21.075183263237037,42
black,8.163930752123404,8.795208979560996,5.972447378415222,36
white,9.188989057543463,10.751330754736104,16.091219835232003,90
black,8.324664862063187,6.844873170545757,11.62308083580539,20
white,5.372675209722363,11.533876744663816,21.10817318605283,9
black,2.893709433527852,12.19413568467714,18.100946517900795,22
white,5.268082223100224,12.456432076177773,4.6237461002807265,54
black,7.074958394999424,5.39272699146479,9.28064216761263,13
white,1.6676237242414327,3.722427850286983,17.134409898423897,57
black,7.273334610401115,11.507915882387678,10.519145820384326,75
white,3.964496401223167,4.14623749996521,8.944285348168759,8
black,4.443367081227328,2.872720640760928,10.515885492996922,80
white,4.674766141232279,3.9916616079744776,11.690270509608375,35
black,4.873319724086762,2.493745013636059,7.800162068689916,14
white,4.814087788615864,7.531723790449702,8.308256179508877,2
black,2.7018512114642155,2.6295446909164433,19.881984968992665,9
white,3.4309231226899204,12.286281416669611,19.171533964967885,72
black,1.5125798389745295,1.8651313313730942,4.8150851256790554,33
white,2.0183163318769264,14.43800286838655,15.535288250387937,10
black,3.8061188752134294,10.78067558127831,14.038985537476671,3
white,10.175747031065516,5.367987621732082,6.005617023482749,60
